0.00179238,0.0015656,0.00178003,0.00130079,0.00132111,0.00221583,0.00212452,0.00169577,0.00105732,0.00122117,0.0018052,0.00165539
0.0022806,0.00256904,0.00273824,0.00162251,0.00141012,0.00181445,0.00167076,0.00204844,0.00277829,0.00191088,0.00133272,0.00167061
0.00162729,0.00197141,0.00208857,0.00245043,0.00141241,0.00147826,0.00252006,0.00198919,0.00197472,0.00100377,0.00195985,0.0017728
0.00222861,0.00192581,0.0025471,0.00219618,0.00140434,0.00189301,0.00160123,0.000663589,0.00155986,0.00131872,0.00134216,0.00195505
0.00111088,0.00170853,0.00159942,0.00182254,0.00142595,0.00130312,0.00194031,0.00159406,0.0011698,0.00113251,0.00209138,0.00172695
0.00103658,0.00191149,0.00212515,0.00196857,0.00152178,0.00226943,0.00168441,0.00259577,0.00327914,0.00265891,0.00301326,0.0018718
0.00147744,0.0016745,0.0021718,0.00185059,0.00124965,0.00181919,0.00150603,0.00238553,0.00230291,0.0021559,0.00132299,0.00168907
0.00141007,0.00111705,0.00166632,0.00136911,0.00123238,0.00141486,0.00181511,0.00140957,0.00206679,0.00234853,0.00211577,0.00172914
0.00211199,0.00180961,0.00156732,0.00166302,0.00116548,0.00131215,0.00151285,0.00128715,0.00201578,0.00234885,0.00297297,0.00370904
0.00171084,0.0016103,0.00149731,0.00162831,0.00194176,0.00205624,0.00166716,0.00149339,0.00245827,0.00304047,0.00273774,0.00215697
0.00164936,0.00181391,0.00178849,0.00214973,0.00202092,0.00162662,0.00152786,0.0019574,0.00226434,0.00103812,0.00248761,0.00233431
0.00197763,0.00199939,0.00237171,0.00204765,0.00130518,0.00107174,0.00167743,0.00242165,0.00216738,0.00177335,0.0017877,0.00193508
0.0014391,0.00182094,0.00199131,0.00142047,0.00144569,0.00141415,0.00130198,0.00117435,0.00152084,0.00151911,0.00176818,0.00192176
0.00215204,0.00217107,0.00221647,0.00204638,0.00161932,0.0013945,0.00181739,0.00201401,0.00163967,0.00120043,0.00152164,0.0015375
0.00146004,0.00151896,0.00215659,0.00208553,0.0014603,0.00137675,0.00114741,0.00208466,0.0016793,0.00122399,0.00127238,0.00105845
0.00243767,0.00135763,0.00240757,0.00168013,0.00102645,0.00172499,0.00216821,0.0024708,0.00175029,0.00187878,0.00254306,0.00315911
0.00178659,0.0015816,0.00196708,0.00195194,0.000908639,0.00186405,0.00203471,0.00147371,0.0013653,0.00192657,0.00224699,0.00215048
0.00252837,0.00229684,0.00229054,0.00202921,0.00224833,0.00274285,0.0018453,0.00252658,0.00235985,0.00199899,0.00314315,0.0024371
0.00181612,0.00207426,0.00266255,0.00187662,0.00140999,0.00136646,0.00207257,0.00173759,0.00282136,0.00297919,0.00234764,0.00285448
0.00196982,0.00132923,0.00222145,0.00365843,0.00315829,0.00188318,0.0014483,0.00180622,0.00218992,0.00214031,0.00242681,0.00213531
0.00221717,0.00211257,0.00168115,0.00217623,0.00157307,0.00172909,0.00188204,0.00247916,0.00234018,0.00131506,0.00205769,0.00253406
0.00245546,0.00283223,0.0024314,0.00179098,0.00191412,0.00246829,0.00212044,0.00171238,0.00187151,0.0020466,0.00207463,0.00172993
0.00197181,0.00164713,0.00155328,0.00173052,0.00125131,0.0011847,0.00186924,0.0013461,0.00149481,0.0024275,0.00284003,0.00269103
0.00177006,0.00193697,0.00188057,0.00163982,0.00114389,0.00111345,0.00235738,0.00167742,0.000928969,0.00136365,0.00172667,0.00165996
0.00139843,0.00171525,0.00180136,0.00118469,0.000990343,0.00173923,0.00178373,0.00223699,0.00174474,0.0013231,0.00249838,0.001785
0.00156058,0.00194859,0.00191883,0.0018632,0.00147214,0.0019032,0.00195666,0.00215865,0.00199214,0.00165032,0.00165628,0.00144152
0.00216147,0.00112762,0.00111153,0.00192088,0.00242567,0.00185351,0.00110425,0.00125988,0.000841465,0.00107426,0.00199012,0.0021609
0.00169306,0.00175959,0.00129103,0.00111074,0.00153319,0.00125873,0.00140334,0.00225287,0.00164363,0.00134252,0.00119595,0.000901531
0.0017409,0.00246874,0.00257423,0.00184519,0.00163966,0.00165523,0.00156312,0.00130771,0.00219123,0.00226068,0.00203392,0.00147021
0.00214925,0.00232222,0.00177697,0.00159702,0.000996232,0.00141638,0.00188024,0.00158157,0.00168018,0.00147343,0.00269594,0.00247442
0.0023504,0.00151613,0.00111034,0.000951034,0.00151689,0.000905506,0.00101116,0.0024287,0.00177086,0.00105759,0.00195098,0.00216385
0.00148349,0.00119543,0.00176929,0.00131046,0.00123677,0.00180252,0.00180939,0.00240715,0.00245806,0.00165279,0.00234382,0.00149595
0.00101614,0.00118887,0.00126539,0.00148486,0.00135543,0.00135715,0.00145229,0.00129697,0.00231446,0.001537,0.00166168,0.0013402
0.00155608,0.00150438,0.0012374,0.00122561,0.0012195,0.000951169,0.00111468,0.00177001,0.00151452,0.00169297,0.00132018,0.00123569
0.00165144,0.00129825,0.00196045,0.00190208,0.00217309,0.00149972,0.00162882,0.0019215,0.00179209,0.00123842,0.00230975,0.00165161
0.00195663,0.00185939,0.00126264,0.00186664,0.00194941,0.00131334,0.000945531,0.00109904,0.00165354,0.00192408,0.00156322,0.00118296
0.00155822,0.00125793,0.0011801,0.00113924,0.00139167,0.00136909,0.00165945,0.00218039,0.00187647,0.00172095,0.00223659,0.00174544
0.00139091,0.00136666,0.001106,0.00139028,0.00110986,0.00141685,0.00148659,0.00104784,0.000951382,0.00118836,0.00165489,0.00114204
0.00179698,0.00194506,0.0016583,0.00115662,0.00128991,0.00104096,0.00129402,0.00136889,0.00158829,0.00155578,0.00224514,0.00201498
0.00111119,0.00219741,0.00167492,0.00106372,0.00147786,0.000940027,0.00103992,0.00165889,0.00128197,0.00195723,0.00180666,0.00166567
0.00188784,0.00191488,0.00153797,0.00128804,0.0010108,0.00123868,0.00122622,0.00114723,0.000888944,0.000983791,0.00181052,0.00182039
0.00179564,0.000832651,0.000809435,0.000622127,0.000957904,0.00127644,0.00133284,0.000671015,0.00142463,0.00113361,0.00132342,0.002429
0.00141065,0.000846654,0.00126725,0.000547328,0.00109063,0.00146261,0.00127126,0.00155062,0.00136336,0.00135155,0.00120509,0.00133149
0.000921622,0.00177215,0.00134583,0.000625381,0.00046861,0.00104723,0.00129206,0.00127924,0.00171553,0.00184478,0.00205938,0.00172122
0.000869239,0.00103713,0.00133879,0.000906503,0.00109502,0.00134395,0.00152903,0.000825594,0.00106094,0.00073907,0.000514468,0.00138077
0.00106827,0.00107267,0.000805974,0.00126516,0.00150544,0.00176752,0.00117632,0.00101838,0.00110392,0.00207778,0.00154988,0.000886007
0.00188264,0.00146924,0.00120481,0.00139161,0.00132383,0.00111756,0.0016987,0.00162943,0.00104083,0.000986657,0.000889219,0.00123089
0.00178716,0.00174129,0.00139651,0.0010185,0.00086458,0.000952544,0.00158815,0.00127457,0.00102232,0.00113137,0.00122244,0.000974422
0.00132903,0.00123783,0.00101788,0.000818392,0.000960755,0.000806514,0.000780315,0.00128788,0.0015038,0.00157349,0.00109776,0.00109284
0.00375935,0.00393434,0.00370923,0.00327148,0.0030973,0.00351988,0.00261308,0.00217643,0.00234904,0.00144773,0.00139302,0.00129972
0.0201364,0.0192744,0.018389,0.0186975,0.0169173,0.0163052,0.0162455,0.0169104,0.0166669,0.0169362,0.0152584,0.0120636
0.030553,0.0307008,0.0258688,0.0230868,0.0206933,0.0203108,0.0136213,0.0143937,0.0211931,0.0229744,0.0192833,0.0116891
0.0198339,0.0210869,0.0172583,0.0136753,0.0114815,0.010046,0.00876877,0.014833,0.0111947,0.00937754,0.0094274,0.00509221
0.00900395,0.00841554,0.00471358,0.00242582,0.00514476,0.00541853,0.00343245,0.00374335,0.00681042,0.00482735,0.00417896,0.00395948
0.00328051,0.00443733,0.00260007,0.00382717,0.00210326,0.00475637,0.00572739,0.00479658,0.00405162,0.00287936,0.00231272,0.00243196
0.00106473,0.00296028,0.00372181,0.00368499,0.00305574,0.00316083,0.00266349,0.00261019,0.00308921,0.00279969,0.00156097,0.00141102
0.00214117,0.00405787,0.00405019,0.00235531,0.00291221,0.00266485,0.00110701,0.00175385,0.00196318,0.00282513,0.00140336,0.00126393
0.00499571,0.00630066,0.00607321,0.00431367,0.00395637,0.00383974,0.00445233,0.00393319,0.00432579,0.00559731,0.00457455,0.00292471
0.0062064,0.00696537,0.00663669,0.00466953,0.00553654,0.00738724,0.00822288,0.00626485,0.00564993,0.0050434,0.00259356,0.0022203
0.00569898,0.00286566,0.00481439,0.00389494,0.00177285,0.00195788,0.00452135,0.00283647,0.00259506,0.00244803,0.00422699,0.00436732
0.00397271,0.0037573,0.00347796,0.00267572,0.00197514,0.00210789,0.00139129,0.00205805,0.00260638,0.00353277,0.00271219,0.00230162
0.00399726,0.00259153,0.00198498,0.00254774,0.00195264,0.0034878,0.0034544,0.00255163,0.00215923,0.00184805,0.00207887,0.00231717
0.00476617,0.00307257,0.00148327,0.00291735,0.00501951,0.00637453,0.00584543,0.0048692,0.00406231,0.00357597,0.00432165,0.0034781
0.00502876,0.00481737,0.00385899,0.00195466,0.00419535,0.0056912,0.00573676,0.00352532,0.00538443,0.00644643,0.00599441,0.00389242
0.00343906,0.00317666,0.00193403,0.00229959,0.0029877,0.00411117,0.00302013,0.00260123,0.00338243,0.00226744,0.00349235,0.00228267
0.00248092,0.00242572,0.00166948,0.00200583,0.00212184,0.00143914,0.00160092,0.00166663,0.00238992,0.00260587,0.00245226,0.00143334
0.00250952,0.00307722,0.00235209,0.00121509,0.00107478,0.00119579,0.001183,0.00164078,0.00179337,0.00109932,0.00100315,0.00131494
0.00232861,0.00165265,0.00133611,0.00200313,0.00175229,0.00111902,0.00134566,0.00186853,0.00153231,0.00165071,0.00157535,0.00164388
0.00256763,0.00239615,0.00144081,0.00151691,0.00169477,0.00146322,0.00158538,0.00136947,0.00110644,0.00106014,0.00161477,0.00185774
0.00222559,0.00209237,0.00165248,0.00100817,0.00138268,0.00136208,0.00155551,0.00207498,0.00196088,0.00142099,0.00156972,0.0013354
0.0015053,0.00121532,0.00111819,0.00101227,0.0010065,0.00142739,0.00143254,0.00100078,0.00126395,0.00142922,0.00139295,0.00129151
0.00216989,0.00135383,0.00127298,0.0017423,0.00164854,0.00185698,0.00132371,0.00108127,0.00124894,0.00101524,0.00133149,0.00224085
0.00203348,0.0019084,0.00225587,0.00198643,0.00228658,0.00210682,0.00268414,0.00258084,0.00246372,0.00197975,0.00127497,0.00136375
0.00265141,0.00350717,0.00404075,0.0028708,0.00221358,0.00321331,0.00316405,0.00347454,0.00319472,0.00205998,0.00186292,0.00203554
0.00160439,0.00238645,0.00314056,0.00315978,0.00252996,0.00275209,0.00248666,0.00194223,0.00210449,0.00167344,0.00129048,0.000747401
0.00177219,0.00138484,0.00180306,0.00189103,0.00173667,0.00162188,0.000728146,0.00130907,0.00138279,0.00131043,0.000626139,0.00115149
0.00147612,0.00178479,0.00197428,0.00164962,0.00132477,0.0011916,0.00120131,0.00120726,0.00146879,0.000828318,0.00115669,0.000982303
0.00117731,0.00112653,0.000433132,0.00109749,0.00121601,0.00125829,0.00105452,0.00138329,0.00100582,0.0011345,0.00093951,0.0010874
0.000841769,0.000900046,0.000957517,0.00132681,0.00123762,0.00094375,0.00153735,0.00116885,0.00134309,0.00118665,0.000878972,0.00121341
0.00160168,0.00177115,0.00147655,0.00149819,0.00166261,0.00148969,0.00143475,0.00158199,0.00154644,0.00102658,0.00134196,0.00134135
0.00149481,0.00134142,0.00147922,0.000911977,0.0013893,0.00112002,0.00148358,0.00120488,0.000598713,0.00164759,0.00140631,0.00110613
0.00153451,0.00127646,0.00134933,0.001323,0.0014335,0.0012983,0.00123535,0.00113222,0.00150093,0.00153283,0.00128176,0.0012948
0.00172152,0.00117663,0.00100589,0.000783708,0.00136523,0.00147278,0.000948289,0.000937186,0.00097098,0.00076435,0.000621536,0.00105344
0.00128453,0.00132084,0.00142126,0.00127118,0.00163403,0.00127801,0.00067107,0.0011168,0.00157036,0.000998053,0.00142906,0.00132257
0.00104184,0.000868113,0.000832258,0.00135259,0.00105009,0.00105642,0.00113946,0.00142687,0.001473,0.00134052,0.00134259,0.00126777
0.000861799,0.000932708,0.00129311,0.00163582,0.00120883,0.00084017,0.000947119,0.00131094,0.00205385,0.00189122,0.00173678,0.00087056
0.00110836,0.00102672,0.000559129,0.000562805,0.000915474,0.000815259,0.000782569,0.000727264,0.00123031,0.00131077,0.000901532,0.000893837
0.00121402,0.000859097,0.00118095,0.000695493,0.00110454,0.000790014,0.000961681,0.00115069,0.00112888,0.000773987,0.000844749,0.00106074
0.00100729,0.00103276,0.000838276,0.000931245,0.000921562,0.000868136,0.000737334,0.000805892,0.000853412,0.000808112,0.00108771,0.00116188
0.000934499,0.000748793,0.000768197,0.00130227,0.00108691,0.000874688,0.00125724,0.00145106,0.00077394,0.00103893,0.00101655,0.000475569
0.000950195,0.000829449,0.00124364,0.0010262,0.000759209,0.000780018,0.000525219,0.000527841,0.000766969,0.000778427,0.000728448,0.000909719
0.000714239,0.00103857,0.000832509,0.00103819,0.000728431,0.000936692,0.000858908,0.000963916,0.000894314,0.000912817,0.000533065,0.000563528
0.00125284,0.000678522,0.000516657,0.000923981,0.000897296,0.000681589,0.000492597,0.000430166,0.000589017,0.000846537,0.000612936,0.00123781
0.00120611,0.000910341,0.000927532,0.00101514,0.000976231,0.00083498,0.00121336,0.00097618,0.000964455,0.00146437,0.00191423,0.00138464
0.0010181,0.000782089,0.00145162,0.00117362,0.000760324,0.00134252,0.00124646,0.00108134,0.00129997,0.000689713,0.000655911,0.000814844
0.000936741,0.00124924,0.000877508,0.00130098,0.00119583,0.000971253,0.000962264,0.000968753,0.0011462,0.00112315,0.000883794,0.000669238
0.000902384,0.000990934,0.000839269,0.000898094,0.000900657,0.000839472,0.000593388,0.000337041,0.000618551,0.000640296,0.00058432,0.000993411
0.00069022,0.000836867,0.000814021,0.000895326,0.000640509,0.000779387,0.00115724,0.00113846,0.000831292,0.000795667,0.000962573,0.000348852
0.000978625,0.000729929,0.000486362,0.000711501,0.000712633,0.000604973,0.000330397,0.000939044,0.00128813,0.000661197,0.000983967,0.000915129
0.000506019,0.00096537,0.000927536,0.0006882,0.000873702,0.000720785,0.001022,0.00123074,0.00119787,0.000778577,0.000553537,0.000410643
0.000692434,0.000603106,0.000693474,0.000759158,0.000785622,0.000702276,0.000605321,0.00104077,0.00090837,0.000819692,0.00102218,0.000926423
0.0010787,0.000661024,0.000633182,0.000669439,0.000617262,0.000767352,0.000663155,0.000932257,0.00111554,0.00139625,0.00112756,0.00092417
0.000699287,0.00074697,0.00100287,0.000589744,0.00054233,0.000760861,0.000887804,0.000681399,0.000428526,0.000470227,0.000590087,0.00054965
0.00059029,0.000769583,0.000856026,0.00067517,0.000579984,0.00075053,0.000817365,0.000673391,0.000796848,0.000723872,0.000769634,0.000644663
0.00131836,0.00112918,0.000713901,0.000848358,0.00098546,0.000972327,0.00108548,0.001128,0.00114912,0.00120839,0.000709435,0.000958972
0.00119764,0.00105152,0.000481929,0.000506817,0.000789077,0.000973636,0.00116086,0.000719241,0.000622432,0.000829324,0.00117865,0.00096545
0.000635806,0.000572731,0.000709674,0.000741536,0.0008694,0.000652564,0.000797743,0.000733387,0.000404141,0.00062707,0.000723299,0.000815795
0.000922747,0.00132189,0.00100116,0.0009617,0.000895955,0.000828147,0.00110407,0.00138067,0.00124049,0.00104302,0.000786749,0.000811529
0.000733444,0.000719738,0.000763645,0.000855489,0.000736272,0.000666767,0.000747008,0.000807726,0.0012615,0.00130081,0.00137889,0.0011563
0.000775096,0.000894894,0.000831868,0.000952952,0.000585811,0.000726753,0.000570374,0.00074059,0.000673785,0.000536004,0.000736139,0.000789912
0.00136929,0.00139132,0.0005475,0.000546575,0.000750411,0.000766992,0.000639645,0.000813557,0.00080917,0.000843911,0.000583552,0.000624537
0.000952428,0.000922331,0.000918613,0.000766983,0.000602673,0.00069543,0.000742792,0.000771171,0.000737078,0.000862921,0.00115318,0.00120295
0.000370557,0.000563468,0.000794309,0.000730944,0.000873575,0.000884498,0.000522356,0.00063004,0.00113913,0.00101936,0.00054826,0.000483818
0.000854139,0.000679682,0.000650802,0.000670829,0.000295673,0.000672707,0.00089921,0.000707509,0.00090985,0.000849774,0.000777456,0.000629675
0.000637422,0.000578216,0.000712275,0.000661542,0.000718279,0.000699735,0.00122301,0.00125644,0.00102127,0.00123964,0.000946825,0.000512323
0.000887302,0.000449776,0.000606456,0.000874574,0.000525595,0.000636035,0.000842037,0.00102599,0.000542179,0.000583031,0.000606483,0.000712618
0.000661754,0.00121191,0.00087435,0.000817792,0.000930162,0.00104518,0.00103244,0.000981886,0.000800075,0.000617958,0.000520389,0.000761603
0.000700489,0.000627449,0.00115431,0.000911215,0.000530736,0.000456742,0.000429977,0.00104381,0.00100463,0.000851385,0.000941611,0.00113822
0.00103965,0.000821599,0.00116145,0.000966396,0.000619992,0.000362152,0.000845798,0.00141572,0.00113894,0.000902209,0.000723258,0.00123396
0.00100006,0.00150477,0.00133288,0.00111927,0.000613331,0.000981195,0.00120765,0.00059671,0.000453325,0.000886473,0.00100863,0.000807761
0.000781234,0.000848094,0.000510582,0.000568791,0.00067315,0.000943499,0.000983911,0.000797185,0.000873505,0.000804375,0.000562599,0.000658211
0.000810061,0.000708344,0.000853744,0.00080746,0.00043324,0.000584443,0.00107153,0.000748894,0.000831414,0.000932257,0.00085637,0.000935537
0.000602812,0.000684857,0.000707744,0.000638621,0.00107512,0.000876859,0.000781044,0.000608603,0.000673102,0.00102778,0.000547213,0.000582249
0.00079211,0.000756844,0.000752102,0.000533247,0.000730274,0.00122785,0.00126751,0.000889547,0.000991046,0.000837911,0.000929424,0.000956839
0.00076168,0.000893541,0.000748003,0.000858801,0.000703218,0.000736037,0.000943638,0.000692503,0.000883482,0.000981686,0.000744107,0.000446431
0.000497246,0.000453772,0.000597571,0.000857587,0.00112445,0.000725664,0.000631299,0.000846132,0.000750299,0.0010546,0.000900077,0.000546578
0.000666269,0.000638454,0.000560318,0.000784825,0.000936525,0.000842781,0.00105759,0.000638981,0.000796162,0.000510313,0.000965299,0.000722189
0.000977295,0.000704117,0.000629134,0.000784902,0.000949966,0.00109222,0.000838352,0.00106335,0.00139336,0.00101076,0.000894421,0.000774095
0.000673214,0.00108084,0.00115693,0.00109398,0.000654589,0.00105328,0.000903707,0.000705826,0.00120305,0.000943787,0.000709903,0.000741184
0.000806869,0.000993516,0.00133363,0.00080441,0.000951422,0.000796368,0.00101368,0.0012814,0.00104048,0.00108065,0.000937952,0.000988663
0.000784349,0.00115256,0.00138528,0.000898037,0.00101504,0.00108693,0.00121237,0.00120385,0.00132818,0.00139511,0.000677333,0.00094661
0.00149273,0.00130736,0.00121242,0.00118968,0.00111875,0.000698693,0.00092703,0.00127952,0.00104544,0.00125992,0.00137762,0.00119934
0.00128673,0.00119947,0.00143958,0.00144418,0.00107938,0.000830997,0.0014919,0.00200717,0.00168766,0.00190447,0.00153959,0.00135207
0.0021191,0.00195514,0.00131285,0.000993561,0.00109044,0.000932096,0.0016513,0.0019767,0.0015339,0.00216325,0.00215566,0.00200943
0.0008148,0.00113874,0.00211488,0.00194346,0.00145504,0.00164744,0.00145987,0.0013328,0.00184352,0.00243202,0.00115874,0.0011804
0.00101456,0.00216828,0.00261107,0.00173764,0.00100661,0.00152858,0.00150754,0.00162975,0.00161952,0.00103919,0.00134368,0.00111718
0.00251417,0.00107254,0.00173598,0.00154569,0.000833095,0.00142184,0.00146123,0.00145973,0.00160638,0.00104934,0.00148744,0.00200432
0.00199202,0.00210714,0.00239138,0.002362,0.00237765,0.00272231,0.00214362,0.00195197,0.00169508,0.00128826,0.0017815,0.00160895
0.00282481,0.00300088,0.00191583,0.000857544,0.00145763,0.00151942,0.00248013,0.00231426,0.00106196,0.00233175,0.00194174,0.00209006
0.00315132,0.00294288,0.00236591,0.00194518,0.00248733,0.00190239,0.00175842,0.00218979,0.00277786,0.0021031,0.00190255,0.00224372
0.00297512,0.00240727,0.002047,0.00187541,0.00254929,0.00312272,0.0026414,0.00183455,0.0021937,0.00135098,0.00241365,0.00351824
0.0028449,0.00196396,0.00237015,0.00273814,0.00175244,0.00202417,0.00259522,0.00293519,0.00466504,0.00463431,0.0037503,0.00282889
0.001383,0.00189843,0.00231833,0.00328866,0.00290719,0.00234616,0.00212784,0.00241918,0.00150005,0.00176771,0.00182298,0.00169905
0.00238458,0.00223601,0.00211386,0.00337723,0.00352552,0.0039834,0.00312697,0.00236928,0.00261955,0.00240188,0.00265343,0.00265118
0.00383117,0.00281419,0.00154731,0.00283667,0.00228426,0.00269475,0.00238463,0.00287702,0.002139,0.00281556,0.00400613,0.00403919
0.00329573,0.00317174,0.0015192,0.00219872,0.00245751,0.00303488,0.00372174,0.00291346,0.00251949,0.00241133,0.00211072,0.00276399
0.00282774,0.0025874,0.00218557,0.00230658,0.00315792,0.00355531,0.00249757,0.00300909,0.00380835,0.00273376,0.00180648,0.00219724
0.00223581,0.00400242,0.00264167,0.0026549,0.00244955,0.00237497,0.00244899,0.00315042,0.00275877,0.00521602,0.00609808,0.00387268
0.00196336,0.0022555,0.00214844,0.0026931,0.00220449,0.00257264,0.00266325,0.00251191,0.0040016,0.00333961,0.00247599,0.00220754
0.00238595,0.00231909,0.00295293,0.00317159,0.00275782,0.00283856,0.00247041,0.00309838,0.00368701,0.00350801,0.00468791,0.00370343
0.00161787,0.00236968,0.00383273,0.00278316,0.00192214,0.00250004,0.00254506,0.00261896,0.00320317,0.00355112,0.00450368,0.00331543
0.00417766,0.0040487,0.00231637,0.00188847,0.00286662,0.00291642,0.0018962,0.00309461,0.00334492,0.00167158,0.00307617,0.00169709
0.00268192,0.00409519,0.00493479,0.00391305,0.00313597,0.00172165,0.00279543,0.00336503,0.00318858,0.00424654,0.00316114,0.0025054
0.00271048,0.00282575,0.0020782,0.00342488,0.00268825,0.00325183,0.0039401,0.00272031,0.00325514,0.0029771,0.00325569,0.00312434
0.00181722,0.00272606,0.00227064,0.00325643,0.0032302,0.00386559,0.00367213,0.00434605,0.00319345,0.00282616,0.0028173,0.00333298
0.00219213,0.00301213,0.0034448,0.00271757,0.00201091,0.0023201,0.00217842,0.00295439,0.00383716,0.00239239,0.00231818,0.00265976
0.00235382,0.00245059,0.00279276,0.0015896,0.00335865,0.00344308,0.00253297,0.00258123,0.00235514,0.00383901,0.00339027,0.0028356
0.00264041,0.0032921,0.00327772,0.00262437,0.00252499,0.00175837,0.00195396,0.00271463,0.00217563,0.00286834,0.00246461,0.00287995
0.0027314,0.00306984,0.00372994,0.00152422,0.00207005,0.00201649,0.00305626,0.00452538,0.00394232,0.00370343,0.00410845,0.00344511
0.00178616,0.00236574,0.00219211,0.00299805,0.00287712,0.00337922,0.00312514,0.00313689,0.00325872,0.00163161,0.00175552,0.0018769
0.00230935,0.00270144,0.00257473,0.00213174,0.00321005,0.00334875,0.0030921,0.0020116,0.00188685,0.00386677,0.00343593,0.00175792
0.00155984,0.00247549,0.00213293,0.00237892,0.00291567,0.00243069,0.00253948,0.00320121,0.00374408,0.00349842,0.00265183,0.00216876
0.00270441,0.00206995,0.00301316,0.00305787,0.0017071,0.00207427,0.00286728,0.00231566,0.0023144,0.00159189,0.00225027,0.00272605
0.0033474,0.00336461,0.00298534,0.00332055,0.00266165,0.00240352,0.00286624,0.00192362,0.00115348,0.00190947,0.00221455,0.00216419
0.00344983,0.00301313,0.0014632,0.00169278,0.00125891,0.0021173,0.00301182,0.0028385,0.00328659,0.0033357,0.00222714,0.00259608
0.00315201,0.00213561,0.00204442,0.00175132,0.00247233,0.00399056,0.00346391,0.00315986,0.00337862,0.00190991,0.00252293,0.00131875
0.00222489,0.00189175,0.00226828,0.00334848,0.00313484,0.00260558,0.00259125,0.00196558,0.00242351,0.00213811,0.00244416,0.0029126
0.00183041,0.00232843,0.00290119,0.00263975,0.00203253,0.00163109,0.00240794,0.00288982,0.0018167,0.00191459,0.00196093,0.00176741
0.00111618,0.00215346,0.00252675,0.00321059,0.00280107,0.00249342,0.00291114,0.00177687,0.00347858,0.00326552,0.00162257,0.000794955
0.00365324,0.00266166,0.00245952,0.00251651,0.00180178,0.00267898,0.00167959,0.00224721,0.00184727,0.0029451,0.00302213,0.00350739
0.00253056,0.00199871,0.0023406,0.00219771,0.00270885,0.0019433,0.00248258,0.00160491,0.00175486,0.00187897,0.00177354,0.00214385
0.00227329,0.00248489,0.00216742,0.00228578,0.00166561,0.00156012,0.00264251,0.00287882,0.00232472,0.00141159,0.00166117,0.00149956
0.00384202,0.00327276,0.00157949,0.00125,0.00199785,0.00246118,0.00227914,0.0022729,0.00216392,0.00179887,0.00155862,0.00280993
0.00163118,0.00107396,0.00188424,0.0015874,0.00154987,0.00141974,0.00239305,0.00212463,0.00120882,0.00220654,0.0019853,0.00243462
0.00266857,0.00318428,0.00248817,0.00116293,0.000846501,0.00125888,0.00200027,0.0020158,0.00253469,0.00174568,0.0010867,0.00168156
0.00187476,0.00106975,0.00106121,0.00128811,0.00184921,0.00179982,0.00115346,0.00121406,0.00201573,0.00220774,0.0034041,0.00311713
0.00208457,0.00258568,0.00236137,0.00193261,0.00232144,0.00163157,0.00113061,0.00153615,0.00199477,0.00206274,0.00157533,0.00200804
0.00186035,0.0027121,0.00304714,0.0026803,0.00154325,0.000960441,0.00152396,0.00154745,0.00128724,0.00157027,0.0013629,0.00115151
0.00221869,0.00168276,0.00169793,0.00178491,0.00111273,0.00171285,0.00249593,0.00191511,0.00191406,0.00218865,0.00199938,0.00217112
0.00245975,0.00183573,0.00241767,0.00159596,0.000887419,0.00208341,0.00260158,0.00163624,0.0018287,0.00209694,0.00185872,0.0019381
0.00191702,0.00140065,0.00162145,0.00120643,0.000891821,0.00142004,0.00101278,0.001268,0.00169595,0.00172105,0.00142455,0.00159939
0.000912981,0.00198521,0.00138489,0.00148802,0.00186309,0.00179357,0.00106418,0.00125214,0.00174415,0.00170587,0.00162873,0.00116968
0.00148687,0.00180142,0.00178939,0.00201153,0.00203376,0.0024086,0.00166325,0.00271479,0.00285611,0.00243735,0.00219789,0.00230612
0.00192477,0.00122116,0.0014186,0.00128709,0.00120985,0.00195688,0.00246246,0.00190523,0.00172392,0.00106356,0.0019128,0.00252225
0.000921193,0.00146039,0.00236852,0.00195736,0.00117726,0.00180682,0.00163756,0.000489022,0.00176701,0.00261881,0.00175165,0.00113524
0.00201956,0.00140315,0.0016506,0.00263007,0.0020242,0.00155893,0.00156438,0.00135038,0.00157065,0.00183184,0.00126257,0.00169252
0.00182713,0.000784004,0.00132023,0.00213606,0.0018656,0.000876716,0.00146374,0.00153503,0.00218156,0.00183285,0.00183904,0.00252606
0.0012417,0.00148122,0.00166956,0.00154129,0.0020323,0.00162308,0.00126577,0.00119834,0.00142537,0.00203196,0.00208007,0.00136209
0.00181922,0.00221793,0.00192419,0.00185136,0.00190944,0.00151306,0.00126971,0.00129028,0.00222819,0.00162093,0.000925987,0.00103383
0.00201587,0.00166596,0.0016071,0.00194379,0.00169516,0.00130442,0.0015848,0.00217598,0.00172802,0.0019399,0.00166589,0.00145578
0.00138405,0.00135993,0.00134777,0.00186402,0.00179674,0.00141498,0.00131996,0.00144126,0.00169736,0.00166035,0.00163278,0.00125679
0.000759714,0.000797642,0.000725596,0.00139794,0.00173156,0.00162938,0.00220467,0.00189984,0.00153732,0.00127669,0.00147518,0.00177537
0.00156516,0.00143072,0.00141038,0.00145663,0.00195661,0.00191831,0.000990014,0.00164497,0.0017144,0.00128534,0.00172631,0.00212402
0.00224367,0.00181968,0.00166308,0.00161835,0.00157546,0.00171849,0.00228909,0.00166219,0.0012122,0.00171236,0.00110089,0.00168444
