0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1.32223e-15,5.71929e-16,8.51163e-16,1.29046e-15,4.73544e-16,5.34891e-16,4.5517e-16,4.44539e-16,5.09243e-16,3.84564e-16,2.37045e-16,2.75588e-16
4.44526e-12,1.93016e-12,2.2012e-12,3.27026e-12,1.50744e-12,1.07611e-12,1.34848e-12,1.05256e-12,1.8933e-12,1.76196e-12,1.43274e-12,1.49417e-12
8.76572e-10,3.40016e-10,1.18929e-10,2.64921e-10,2.2756e-10,2.32848e-10,1.4423e-10,6.34834e-11,1.83788e-10,1.26654e-10,8.97801e-11,6.26067e-11
5.78575e-08,3.95774e-08,3.57331e-08,3.45425e-08,2.30022e-08,2.47292e-08,1.37507e-08,1.78592e-08,1.94877e-08,3.33203e-08,1.16135e-08,1.17984e-08
1.58337e-06,1.24713e-06,7.41373e-07,5.92784e-07,6.44592e-07,4.72584e-07,1.8263e-07,2.01887e-07,1.87722e-07,2.81207e-07,1.62033e-07,1.14954e-07
1.46391e-05,1.45625e-05,1.17363e-05,7.95797e-06,3.75806e-06,5.73904e-06,7.82366e-06,8.75279e-06,7.8891e-06,6.47777e-06,6.07402e-06,5.51993e-06
0.000127448,0.000138581,0.000211694,0.000244802,0.000244511,0.000278629,0.000317145,0.000294547,0.000226346,0.000189889,0.000198181,0.000188142
0.000208342,0.000140579,0.000139617,0.000239447,0.000157846,0.000136086,0.000209947,0.000263396,0.000178726,0.000224185,0.000417789,0.000345201
0.000159277,0.000187073,0.000374291,0.000680322,0.000423651,0.000278725,0.000332733,0.00047382,0.000412685,0.000177067,0.000209982,0.000221354
0.000251166,0.000160686,0.000103307,0.000291899,0.00033475,0.000452398,0.000490899,0.000367423,0.000235102,0.000143517,0.000231306,0.000562191
0.000169591,8.72395e-05,8.96314e-05,0.000115049,9.4976e-05,0.000164135,0.000195255,0.000210568,0.000105455,6.49745e-05,8.86163e-05,0.000173195
0.000120377,6.64147e-05,6.16285e-05,8.11858e-05,5.16466e-05,0.000104478,0.000141264,0.000149798,8.61645e-05,3.84137e-05,5.42508e-05,9.96177e-05
0.000117235,7.00076e-05,6.88014e-05,4.6612e-05,6.30034e-05,0.000102212,0.000115169,0.000103034,8.2976e-05,9.52467e-05,0.000119323,0.000117297
9.73537e-05,3.98654e-05,5.78413e-05,4.02896e-05,5.2487e-05,9.15664e-05,0.000124301,0.000124788,0.000103007,5.79035e-05,3.424e-05,8.88667e-05
0.000133158,5.44865e-05,3.55419e-05,1.85489e-05,3.24759e-05,8.99903e-05,0.000113395,0.000103191,8.08752e-05,6.14018e-05,6.14098e-05,0.00011735
0.000158688,8.10121e-05,5.11057e-05,2.93485e-05,3.44175e-05,8.51835e-05,7.89909e-05,7.18936e-05,0.000108245,7.2618e-05,5.40293e-05,0.00010415
0.000140537,0.00016059,0.000207096,0.000216814,0.00023961,0.00020499,0.000119785,0.000153219,0.000156311,0.000117892,8.18825e-05,0.000140048
0.000222231,0.000334797,0.000241358,0.000181428,0.000133858,9.85327e-05,0.000113361,0.000162273,0.000104265,0.000104069,0.00011723,0.000143718
0.000258526,0.000324944,0.000190077,0.000175212,0.000200752,0.00016963,0.000118044,0.000142395,0.000147554,0.000163218,0.00011126,0.000137371
0.000277814,0.000560961,0.000639116,0.000620513,0.000512974,0.000367037,0.000216924,0.000194607,0.000280652,0.000304504,0.000257876,0.000226687
0.000274315,0.000241746,0.000300786,0.000387297,0.000382113,0.00011888,0.000183761,0.00032667,0.00018883,0.000125974,0.000143894,0.000192249
0.000423447,0.000584785,0.000586804,0.00073748,0.000642809,0.00031945,0.000227203,0.000565759,0.000618417,0.000279444,0.000215073,0.000412235
0.000267945,0.000440733,0.000447154,0.000625989,0.000698659,0.000457629,0.000494729,0.000726364,0.000342712,0.000262425,0.000207946,0.000264782
0.000241001,0.00104151,0.00116659,0.00114836,0.000879644,0.000711297,0.000577348,0.00100003,0.000878629,0.000501784,0.000384966,0.000265966
0.000817508,0.00110039,0.00178749,0.00212717,0.00175708,0.00135491,0.000690817,0.000700004,0.000857097,0.000731226,0.000726594,0.000726884
0.000300212,0.000989882,0.00126709,0.00201034,0.00172859,0.000701772,0.000555986,0.00106492,0.00100355,0.000455993,0.000388123,0.000200525
0.000462653,0.000394227,0.000484016,0.000990373,0.000578028,0.000247953,0.000431777,0.000753829,0.000324242,0.000138878,0.000155076,0.000213436
0.000809656,0.00163561,0.00223593,0.00224444,0.00245495,0.00203037,0.00113275,0.00109782,0.00116447,0.00146201,0.00107809,0.000717077
0.000736417,0.00168246,0.00159892,0.00174118,0.00122301,0.000868235,0.00126547,0.00207503,0.0016059,0.00107877,0.00070673,0.000308225
0.000215909,0.000273157,0.000620408,0.000691439,0.00038601,0.000218412,0.000661466,0.00110952,0.000498779,0.000190554,0.000157198,0.000174613
0.000238571,0.000570269,0.000504831,0.000501946,0.000212757,0.000166285,0.000445494,0.000923089,0.000434962,0.000107723,0.000157775,0.000176085
0.000270525,0.000260703,0.000350467,0.000418622,0.000267891,0.000130228,0.000449184,0.000898673,0.000530468,0.000146357,0.000159591,0.000185725
0.000295254,0.000289388,0.000273538,0.000418685,0.000114823,0.000179531,0.0004294,0.000739729,0.000337153,0.000163697,0.000126179,0.000178523
0.000471634,0.00147366,0.00201553,0.0021472,0.00202822,0.00144012,0.000424982,0.00100783,0.00101978,0.0010412,0.000748101,0.00054524
0.000367764,0.000816924,0.000858427,0.0010591,0.000577722,0.000357353,0.000662116,0.000977391,0.00057675,0.000547814,0.000447874,0.00031173
0.000152043,0.000503886,0.000651299,0.000699846,0.000343758,0.000171703,0.000372222,0.000595552,0.000310157,0.000174481,0.000111202,0.000135704
0.00165445,0.0022456,0.00295215,0.00370383,0.00363195,0.00303271,0.00203636,0.00216009,0.00211061,0.00216309,0.00166629,0.00143961
0.000949266,0.00117523,0.00133261,0.00241046,0.00224229,0.00165301,0.001138,0.00419234,0.00492673,0.00173888,0.000905279,0.00053627
0.00042824,0.000607122,0.000686894,0.00103692,0.000648405,0.000438915,0.0012351,0.00382513,0.00289688,0.000557575,0.000306846,0.0003054
0.0003008,0.000490389,0.000395294,0.000656825,0.000457512,0.000342894,0.00101667,0.00270726,0.00176028,0.000314308,0.000292564,0.000328241
0.000260933,0.000255918,0.000305295,0.000474765,0.000311301,0.000264411,0.000901037,0.00181878,0.00101513,0.000234727,0.000131573,0.000163369
0.000174939,0.000165461,0.000132133,0.000302557,0.000204895,0.000254504,0.000698633,0.00137856,0.000726944,0.000149664,0.000105746,0.000198131
0.00019386,7.32925e-05,0.000143124,0.000268751,0.000189121,0.000158636,0.000556322,0.00129379,0.000720871,0.000133122,0.000100478,0.000148654
0.000122263,7.02612e-05,0.00015189,0.00025993,0.000189332,0.000168866,0.00061262,0.00115435,0.000593154,7.55781e-05,7.9761e-05,0.000100128
0.000155096,0.000149195,0.000146815,0.000140666,0.000100936,0.00011515,0.000471358,0.000919573,0.000466761,0.000141465,0.000198229,0.000221109
0.000148559,0.000120119,0.00012419,0.000172987,0.000196723,0.00017354,0.000417217,0.000760389,0.000414872,0.000122708,0.000115119,0.000202228
0.000111038,0.000227342,0.00016193,0.000163728,0.000146301,0.00017498,0.000393041,0.000428678,0.000283543,0.000124022,0.000130505,0.000206877
0.000175234,0.000267755,0.000277424,0.000238674,0.000229345,0.000380983,0.000334771,0.000341421,0.000161573,8.50736e-05,9.31553e-05,0.000206009
0.000264673,0.000349381,0.000528781,0.000701157,0.000488762,0.000255426,0.000264663,0.000264863,0.000224065,0.000172506,0.000161726,0.000229518
0.00023588,0.000276508,0.000164246,0.000367201,0.000214631,0.00020312,0.000149591,0.000105023,0.000157898,0.000103551,0.000144385,0.0002265
0.000283145,0.000317113,0.00048395,0.000484688,0.000372389,0.000201679,0.000214363,0.000269978,0.000272697,0.000211941,0.000152336,0.000216401
0.000304177,0.000556287,0.000834754,0.000879293,0.00113447,0.0009203,0.000414254,0.000725209,0.00077128,0.00051714,0.00025241,0.000310771
0.000411777,0.000658415,0.000725394,0.000549629,0.000457291,0.000386976,0.000455973,0.00068618,0.000593203,0.000259201,0.000202554,0.000204324
0.000609398,0.00100429,0.00123918,0.0018986,0.00190022,0.000960249,0.000741191,0.00125454,0.000946423,0.000625627,0.000388088,0.000347003
0.000469027,0.000567414,0.00046233,0.000870817,0.000453253,0.000373489,0.00062453,0.00146062,0.000905924,0.000220601,0.000229294,0.000272727
0.000312798,0.000429324,0.00029985,0.00051803,0.00045171,0.00019633,0.000577743,0.00109266,0.000548885,9.38047e-05,0.000111912,0.000148794
0.000440147,0.00102757,0.00160546,0.00203048,0.00242437,0.00194565,0.0011571,0.000688632,0.00102625,0.000949765,0.000521188,0.000265366
0.000538989,0.00118013,0.000967864,0.00113011,0.0006465,0.000500303,0.000706831,0.000987246,0.000910307,0.000546853,0.000185547,0.000176687
0.000326171,0.000374714,0.000510359,0.000698189,0.00042157,0.000210736,0.000405094,0.000683917,0.000377331,0.000158768,9.25031e-05,0.000159021
0.000288154,0.000334574,0.000246143,0.000385667,0.000288268,0.000192797,0.000275711,0.00048066,0.000241694,0.000105915,9.67335e-05,0.000132796
0.000173484,0.00022771,0.00028552,0.000303758,0.000144072,0.000135543,0.000227145,0.000408822,0.00025644,8.53456e-05,9.31343e-05,0.000126205
0.000177983,0.000157458,0.000181964,0.000217384,0.000188272,0.000178983,0.000219936,0.000346812,0.00020532,7.51881e-05,9.3617e-05,0.000162023
0.000191278,0.000195846,0.000188755,0.000210098,0.000126453,8.85946e-05,0.000191662,0.000237911,0.000135856,4.49815e-05,7.62123e-05,0.00013187
0.000169336,0.000135473,9.28726e-05,0.00013418,9.7951e-05,7.53953e-05,0.000148862,0.000181696,9.76548e-05,2.98002e-05,5.30971e-05,0.000120649
0.000140066,0.000105284,7.13978e-05,9.99081e-05,0.00010727,0.000133526,0.000168287,0.000183692,0.000131576,7.74287e-05,8.33472e-05,0.000135804
0.000126728,6.35174e-05,5.69577e-05,8.84711e-05,8.51992e-05,0.000129283,0.000155616,0.00012087,6.37182e-05,4.26815e-05,6.33356e-05,9.65747e-05
0.000112389,5.51121e-05,3.15148e-05,4.97864e-05,3.97026e-05,8.8801e-05,0.000113252,0.000123109,9.94152e-05,4.26471e-05,4.2867e-05,0.000106629
0.00015198,7.05954e-05,5.92674e-05,5.47096e-05,6.62033e-05,9.59869e-05,0.000145391,0.000201655,0.000111639,6.32392e-05,6.27791e-05,0.000137656
0.000137435,0.000231888,0.000249482,0.000269262,0.000259138,0.00020395,0.000143292,0.000156429,0.000142833,9.00326e-05,7.44197e-05,9.83254e-05
0.000123554,0.000222905,0.000157891,0.000154202,0.000124563,0.000160094,0.000147982,7.47278e-05,4.56122e-05,4.32154e-05,6.60396e-05,0.0001052
0.000178601,0.000207148,0.000203638,0.000167527,8.90909e-05,0.0001415,0.000137719,0.000105087,8.77507e-05,8.65939e-05,9.93582e-05,0.00010866
0.000225079,0.000421435,0.000403075,0.000304935,0.000228484,0.000212121,0.000181989,0.00015372,0.000124696,0.00013216,0.000156485,0.00013616
0.000282317,0.00023065,0.000284369,0.000201227,0.000186742,0.000221519,0.0001754,0.000157375,0.000122698,0.000126793,7.32827e-05,0.000146132
0.000284827,0.000331193,0.000492106,0.000967702,0.000564192,0.000150026,0.000256638,0.000343044,0.000250014,0.000753985,0.00205196,0.00135654
0.000239411,0.000148007,0.000205218,0.000665406,0.000500732,0.000177872,0.000168248,0.000307254,0.000235537,0.000381588,0.0014572,0.00131471
0.000174896,0.000363493,0.001033,0.000829734,0.000286778,0.000180878,0.000244289,0.0002269,0.000651876,0.00143151,0.00108807,0.000478382
0.000154166,0.000172066,0.000438524,0.000812438,0.000391319,0.000140398,0.000263796,0.000404922,0.000253073,0.00051366,0.000984226,0.000545764
0.000388621,6.94896e-05,0.000172641,0.000460217,0.000483876,0.000256084,0.000187497,0.000298817,0.00028062,0.000163117,0.000935186,0.00120549
0.000422814,0.000326727,0.000285652,0.00033053,0.000481702,0.000372021,0.000225621,0.000207797,0.000276428,0.000170768,0.000155104,0.000391993
0.000573343,0.000359681,0.000156362,0.000196543,0.000491468,0.000644242,0.000431695,0.000348012,0.000278843,0.000216257,8.33349e-05,0.000355406
0.000360557,0.000232874,0.000237685,0.000505917,0.000943037,0.000538737,0.000368841,0.000524418,0.000648887,0.00025402,0.000385789,0.000635183
0.000407961,0.000794211,0.000928382,0.00167861,0.00136717,0.000749305,0.000843036,0.00155118,0.0011528,0.000675271,0.000784313,0.000532562
0.000207915,0.000334657,0.000626813,0.000961637,0.000369338,0.000258925,0.000841881,0.00119336,0.000574629,0.000445636,0.000480244,0.000247409
0.000144931,9.99516e-05,0.000267666,0.00040674,0.000262636,0.000143818,0.000326443,0.000601147,0.000367256,8.40406e-05,9.25958e-05,0.000146661
0.000134758,0.000162005,0.000148163,0.000293376,0.000213659,0.000146767,0.000309123,0.000474628,0.000232863,5.49646e-05,9.98828e-05,0.000100349
0.000611726,0.000903375,0.00113887,0.00130729,0.00153501,0.0014227,0.00125027,0.00136208,0.00116925,0.00101366,0.000761,0.000609135
0.000932553,0.00179605,0.00179111,0.00169475,0.00183292,0.00184839,0.00226537,0.00268179,0.0029171,0.00201554,0.00182424,0.000983115
0.00064238,0.00082589,0.000556778,0.000775618,0.000476496,0.000308092,0.000878374,0.00179454,0.00100329,0.000372828,0.00035068,0.00025605
0.000286013,0.000681183,0.000583889,0.000471443,0.000282833,0.000322094,0.000931254,0.00147114,0.000677629,9.42239e-05,9.56574e-05,0.000111461
0.000237313,0.000214535,0.000183824,0.00033004,0.000297099,0.000195045,0.000564184,0.00109494,0.000508415,0.000105027,0.000122598,6.36101e-05
0.000243817,0.000182109,0.000343327,0.000422441,0.000221993,0.000206728,0.000554042,0.00108362,0.000688828,0.000207751,0.000160021,0.000241431
0.00023054,0.000319483,0.000214504,0.000240137,0.000162924,0.000169454,0.000429466,0.000648703,0.000327559,0.000148166,0.000174751,0.000158227
0.000283968,0.000262533,0.000160858,0.000248502,0.000103877,0.000200935,0.000336289,0.000494196,0.00037505,0.000145232,0.000144754,0.000184352
0.000603593,0.00149612,0.00190524,0.00175528,0.00201994,0.00170477,0.000954205,0.000463148,0.000813783,0.00106135,0.000730178,0.000418795
0.000462439,0.00126594,0.00137123,0.0014622,0.000937529,0.000687332,0.000784642,0.0010388,0.000799276,0.00079012,0.00049314,0.000254589
0.0001981,0.000383678,0.000702259,0.000770429,0.00048129,0.000286079,0.000531739,0.00064189,0.000307401,0.000198099,0.000194941,0.000174527
0.000243563,0.000398677,0.000457361,0.000456,0.000311045,0.000206311,0.000451064,0.000537652,0.000327588,0.000122826,0.000144056,0.000235814
0.00155759,0.00251412,0.00316286,0.00358016,0.00385697,0.0030998,0.00209141,0.00178128,0.00182779,0.00192399,0.00156994,0.00121803
0.000768373,0.000893033,0.00113899,0.00253853,0.0019446,0.0011428,0.00120836,0.00371911,0.00352294,0.0013314,0.000970311,0.000637946
0.000396021,0.000380924,0.0005534,0.00104533,0.000768934,0.000439703,0.0011135,0.00275614,0.00179031,0.000214582,0.00012678,0.000175296
0.000395682,0.000472853,0.000453526,0.000753772,0.000361596,0.000481179,0.000940787,0.00206509,0.00109925,0.000250822,0.000183332,0.000289389
0.000131475,0.000192857,0.000388686,0.000546259,0.000546053,0.000838468,0.00112387,0.00136966,0.000638844,0.000198712,0.000219064,0.000189978
